student_id,study_hours_per_day,attendance_pct,assignments_completed_pct,previous_semester_marks,class_participation,final_score,grade
1,4.7,72.4,68,77.6,6,59.0,C
2,5.7,71.0,66,67.1,6,67.8,C
3,6.3,76.7,55,46.7,6,63.6,C
4,5.1,73.4,81,38.8,5,59.7,C
5,6.7,71.4,78,69.5,8,65.6,C
6,6.1,52.3,18,54.1,4,47.9,D
7,6.3,56.7,87,47.0,6,58.7,C
8,5.2,87.3,83,71.3,7,73.9,B
9,3.7,64.2,61,74.0,5,67.3,C
10,3.4,58.5,85,90.6,7,70.2,B
11,7.9,73.6,42,55.4,8,56.0,C
12,5.1,78.8,64,78.0,7,76.7,B
13,6.2,65.9,59,50.0,8,56.9,C
14,4.9,86.2,56,59.7,2,53.5,D
15,3.9,81.2,94,64.7,7,69.4,C
16,7.2,88.4,75,46.8,8,70.3,B
17,7.5,74.6,100,58.5,9,75.2,B
18,4.0,58.1,67,90.6,8,67.9,C
19,0.2,85.7,81,55.1,5,56.8,C
20,8.4,59.2,61,89.5,5,67.0,C
21,5.2,56.4,74,43.2,8,56.4,C
22,9.6,79.2,97,41.5,6,72.8,B
23,8.5,49.8,90,75.6,9,75.4,B
24,5.1,67.2,45,68.5,6,65.5,C
25,3.8,79.8,39,57.9,7,58.8,C
26,7.9,74.3,48,73.2,7,68.6,C
27,3.6,92.0,72,77.6,9,74.2,B
28,5.6,100,75,59.7,6,76.1,B
29,5.2,82.8,94,55.8,3,66.4,C
30,5.5,65.9,87,75.9,4,68.0,C
31,4.6,52.8,79,64.2,5,59.8,C
32,6.0,66.3,78,83.3,5,69.5,C
33,5.0,100,33,77.5,5,63.9,C
34,8.8,74.9,100,57.0,7,72.7,B
35,3.6,75.9,64,68.6,2,65.0,C
36,4.7,100,50,70.3,10,66.9,C
37,2.0,66.8,79,77.5,9,63.2,C
38,1.8,68.5,95,73.4,2,59.3,C
39,7.8,100,81,70.6,4,72.5,B
40,5.1,82.5,82,56.4,4,60.5,C
41,2.7,84.7,24,59.0,7,58.3,C
42,5.1,90.0,62,51.6,5,67.5,C
43,7.0,82.3,100,64.4,7,76.6,B
44,4.6,100,100,39.8,5,69.3,C
45,6.6,54.8,25,30.7,6,42.9,D
46,5.7,63.5,46,28.6,7,50.2,D
47,7.0,86.9,66,89.3,6,72.2,B
48,4.0,66.2,27,67.8,6,50.1,D
49,3.6,80.6,100,65.7,5,65.2,C
50,4.9,56.0,67,66.1,10,65.8,C
51,7.1,64.3,83,44.5,7,64.3,C
52,3.5,100,81,30.8,7,60.0,C
53,5.0,82.0,78,28.3,4,58.6,C
54,7.6,100,100,28.0,8,65.0,C
55,8.2,78.8,47,100,7,67.2,C
56,5.6,64.0,72,56.6,9,57.2,C
57,5.6,100,53,68.8,6,65.4,C
58,6.3,76.5,51,96.7,8,71.3,B
59,3.7,63.2,95,62.4,7,62.9,C
60,6.2,73.3,85,61.7,8,71.8,B
61,4.8,62.1,51,51.7,4,54.1,D
62,4.9,98.6,100,65.4,3,70.6,B
63,4.8,52.7,65,70.2,5,53.7,D
64,3.5,100,67,50.1,5,65.5,C
65,3.6,82.2,85,78.5,9,70.0,B
66,7.3,63.1,62,86.5,8,69.9,C
67,2.6,83.4,57,48.4,5,54.7,D
68,0.8,80.4,73,54.5,8,60.0,C
69,3.8,64.9,84,37.7,5,51.3,D
70,5.1,78.2,71,85.4,6,68.4,C
71,2.6,85.8,81,91.1,5,69.8,C
72,4.9,73.7,70,34.1,8,59.7,C
73,7.3,100,64,64.3,6,79.8,B
74,1.5,82.3,41,20,2,32.8,F
75,7.1,62.0,65,44.1,7,54.0,D
76,7.6,60.1,55,67.2,6,67.3,C
77,5.2,56.9,59,54.7,7,57.0,C
78,4.8,88.0,59,62.5,6,69.5,C
79,4.8,69.7,49,77.3,5,61.0,C
80,1.2,90.6,43,51.0,8,48.7,D
81,4.8,76.1,50,89.2,9,60.5,C
82,2.1,87.1,44,58.0,6,57.4,C
83,4.6,76.4,54,88.3,5,65.9,C
84,4.0,76.6,67,62.1,4,61.9,C
85,7.8,78.6,85,80.1,8,78.9,B
86,5.4,88.0,71,47.5,6,55.5,C
87,5.0,81.2,95,67.7,8,72.5,B
88,3.0,53.8,51,40.4,7,44.9,D
89,6.1,76.1,91,84.1,5,72.4,B
90,3.9,50.7,84,86.4,6,61.7,C
91,7.2,39.8,74,67.6,5,64.2,C
92,6.9,71.1,68,58.0,5,57.2,C
93,7.8,90.4,86,45.3,10,82.0,B
94,5.4,61.4,53,72.5,4,56.9,C
95,7.2,52.4,100,93.2,4,66.7,C
96,4.4,59.5,65,20,6,53.5,D
97,2.8,70.9,40,76.5,6,63.2,C
98,5.4,69.4,81,55.9,3,60.8,C
99,4.7,77.5,78,55.8,7,70.6,B
100,2.8,100,65,51.2,10,66.1,C
101,7.7,87.3,36,67.2,5,58.3,C
102,1.5,76.5,82,72.0,5,57.8,C
103,3.0,66.7,49,61.3,6,49.3,D
104,4.5,63.6,70,74.1,6,63.9,C
105,1.7,69.3,76,76.5,3,58.1,C
106,7.4,72.3,68,73.1,6,71.0,B
107,5.1,77.3,54,61.9,9,62.4,C
108,4.7,67.6,86,49.6,8,58.5,C
109,2.9,78.1,73,70.4,8,62.9,C
110,5.9,61.4,95,76.4,7,71.0,B
111,3.4,70.1,80,64.7,6,56.0,C
112,5.4,64.6,48,62.2,2,55.0,C
113,6.7,74.2,50,48.0,6,48.0,D
114,5.4,85.0,64,56.1,6,64.4,C
115,7.2,75.3,56,56.7,6,68.4,C
116,4.4,59.2,53,27.3,7,41.0,D
117,2.5,45.4,48,75.2,3,40.0,F
118,5.4,69.9,79,78.3,6,62.6,C
119,4.8,82.5,58,39.1,8,56.3,C
120,4.2,75.2,91,69.7,5,69.1,C
121,9.3,95.8,83,44.8,10,72.4,B
122,4.3,64.5,100,72.6,3,65.4,C
123,6.1,70.2,46,51.9,5,55.0,D
124,4.0,86.0,51,33.8,5,57.2,C
125,3.9,100,80,44.0,4,63.4,C
126,2.6,100,50,77.3,9,67.3,C
127,3.0,70.9,77,80.8,6,58.7,C
128,5.1,64.9,26,52.4,3,48.4,D
129,8.9,100,59,56.6,7,77.0,B
130,4.2,72.9,100,63.1,5,66.4,C
131,6.2,59.7,65,44.0,5,61.7,C
132,6.5,73.6,51,59.4,8,60.0,C
133,7.9,54.4,64,96.4,2,70.4,B
134,1.3,73.6,67,79.8,1,47.3,D
135,3.9,75.6,52,61.0,4,53.4,D
136,3.3,78.7,82,90.8,5,68.0,C
137,5.1,70.6,69,36.9,7,52.5,D
138,3.1,51.2,93,62.5,8,61.2,C
139,1.6,58.7,85,51.2,4,50.4,D
140,4.6,59.8,63,56.4,1,52.4,D
141,3.4,94.6,47,36.6,8,49.5,D
142,3.7,84.0,63,35.2,6,53.8,D
143,7.6,83.8,100,35.4,6,64.1,C
144,7.3,87.3,85,51.0,5,60.6,C
145,8.4,82.6,65,81.8,8,80.0,B
146,1.8,64.3,74,71.4,8,55.6,C
147,5.3,100,84,80.7,6,79.8,B
148,8.6,76.6,94,49.2,7,75.2,B
149,3.5,91.5,56,50.5,6,66.2,C
150,5.6,89.0,55,66.4,4,60.9,C
151,6.7,74.4,99,61.4,6,76.0,B
152,3.7,52.2,96,72.5,2,58.7,C
153,4.2,100,55,54.5,4,56.4,C
154,3.6,53.5,49,36.1,3,34.9,F
155,4.0,64.7,45,73.6,6,54.5,D
156,4.1,98.9,75,73.6,1,63.3,C
157,0.7,68.6,77,52.9,7,49.8,D
158,6.2,51.7,65,72.6,7,60.8,C
159,8.9,68.8,61,20,10,57.7,C
160,2.6,94.8,95,66.9,3,68.5,C
161,3.8,57.4,91,26.6,7,54.3,D
162,9.1,79.9,29,49.9,6,60.8,C
163,7.0,45.6,63,82.5,9,72.7,B
164,4.2,91.5,100,86.6,7,81.9,B
165,3.4,53.3,90,58.8,6,55.4,C
166,4.2,78.5,50,66.2,6,58.9,C
167,3.5,86.8,100,54.2,8,72.7,B
168,0,63.6,57,79.1,6,55.0,D
169,6.3,61.5,55,43.0,6,53.1,D
170,5.3,64.1,88,81.5,9,74.7,B
171,5.4,85.1,82,53.3,9,75.8,B
172,9.0,75.5,76,72.5,6,75.6,B
173,4.8,72.1,100,68.0,6,72.5,B
174,5.3,79.4,69,43.0,6,54.7,D
175,5.4,57.3,88,78.5,7,67.2,C
176,5.8,45.5,48,62.3,7,53.0,D
177,3.0,77.0,61,45.8,7,54.0,D
178,7.4,85.0,85,70.8,4,68.5,C
179,2.1,100,48,61.2,5,57.2,C
180,3.8,47.0,50,40.0,6,41.4,D
181,3.6,78.2,58,81.8,5,63.5,C
182,2.3,84.9,62,72.4,7,61.9,C
183,5.4,69.2,97,81.8,7,68.5,C
184,2.8,65.0,65,73.1,4,60.9,C
185,5.0,44.8,60,20,4,38.4,F
186,3.8,70.1,62,54.3,9,63.7,C
187,2.7,93.8,38,50.3,9,48.2,D
188,6.1,56.2,67,61.8,9,58.9,C
189,4.9,84.4,65,50.2,6,61.1,C
190,6.8,60.9,61,70.8,6,61.7,C
191,5.0,64.6,54,72.9,4,62.1,C
192,5.4,55.9,76,68.0,8,67.9,C
193,4.3,64.4,58,47.3,5,52.8,D
194,5.0,67.6,55,71.3,5,54.9,D
195,4.7,71.0,49,79.9,8,63.5,C
196,5.3,82.9,69,81.0,9,72.9,B
197,5.9,88.1,63,44.7,8,57.3,C
198,8.6,88.1,74,65.9,10,73.8,B
199,2.7,66.0,65,46.9,6,52.2,D
200,3.4,99.0,42,42.0,7,55.5,C
201,5.8,65.7,49,53.4,5,56.4,C
202,4.0,86.4,82,83.7,8,76.8,B
203,6.5,67.2,65,32.1,7,53.0,D
204,5.8,82.9,43,46.8,5,53.6,D
205,5.3,57.7,71,34.6,2,51.0,D
206,2.4,66.6,42,39.6,5,42.3,D
207,7.0,81.7,65,78.6,8,74.3,B
208,4.2,90.3,100,76.9,10,82.5,B
209,6.7,58.6,48,64.1,3,52.1,D
210,6.7,65.0,81,40.7,5,62.9,C
211,5.4,79.4,100,88.3,4,80.2,B
212,3.8,74.7,70,84.3,4,65.9,C
213,6.0,87.2,66,83.1,5,75.4,B
214,5.7,54.0,78,68.2,5,57.7,C
215,4.5,53.4,100,44.7,5,61.6,C
216,6.2,85.8,100,59.4,4,74.0,B
217,6.6,70.1,45,87.3,7,60.8,C
218,6.6,53.4,60,44.8,5,49.1,D
219,3.8,85.9,76,76.3,8,68.5,C
220,5.2,83.1,100,81.2,9,82.7,B
221,7.1,48.2,88,68.8,6,62.6,C
222,4.1,81.2,87,38.0,6,57.9,C
223,3.1,80.9,63,53.1,4,56.4,C
224,5.0,58.6,53,61.7,7,51.8,D
225,6.0,62.6,100,48.1,4,62.4,C
226,3.2,87.4,100,58.0,6,65.6,C
227,5.0,96.5,88,48.7,9,75.9,B
228,6.0,65.1,71,50.7,7,58.8,C
229,0.5,88.9,74,84.4,6,65.8,C
230,7.2,80.8,76,100,6,79.1,B
231,8.5,62.9,49,39.2,7,59.0,C
232,6.5,54.7,90,86.6,6,70.2,B
233,6.4,80.5,83,45.5,6,59.8,C
234,6.3,83.0,68,70.3,3,68.8,C
235,4.1,76.9,92,51.4,8,65.8,C
236,5.1,83.3,45,75.7,6,67.3,C
237,4.6,69.6,77,63.9,4,59.6,C
238,7.5,73.6,53,77.9,2,54.6,D
239,5.0,77.7,74,48.9,6,55.2,C
240,5.4,50.8,67,69.7,2,52.5,D
241,6.6,98.2,40,71.1,4,59.9,C
242,8.2,85.0,54,68.9,7,70.7,B
243,9.5,84.1,10,59.8,5,58.0,C
244,5.0,65.2,48,89.5,7,61.0,C
245,6.4,85.1,95,46.0,8,68.0,C
246,7.3,72.1,25,65.6,2,52.8,D
247,4.9,69.0,40,44.9,4,47.6,D
248,7.6,85.6,61,87.9,3,74.0,B
249,4.6,78.5,83,52.8,8,65.1,C
250,9.8,70.4,95,76.6,4,81.6,B
251,2.9,41.5,87,84.2,6,58.6,C
252,8.2,85.7,57,78.2,4,67.7,C
253,2.9,42.0,46,87.0,4,48.1,D
254,2.7,88.0,70,73.8,6,60.2,C
255,3.1,87.6,69,78.9,1,66.0,C
256,4.0,100,60,65.5,7,63.6,C
257,6.7,65.3,96,79.3,7,70.7,B
258,4.6,79.5,29,55.1,8,50.0,D
259,7.6,65.6,76,44.3,7,64.1,C
260,7.3,95.3,95,68.8,4,81.4,B
261,2.4,68.4,85,73.0,9,65.3,C
262,1.6,70.9,73,58.7,9,57.7,C
263,2.1,82.0,47,95.6,7,58.7,C
264,7.2,100,30,81.3,7,70.9,B
265,5.7,82.4,56,90.4,3,74.7,B
266,8.1,57.2,70,90.6,5,68.7,C
267,4.2,92.5,58,64.8,7,64.1,C
268,3.3,54.9,40,43.8,3,38.2,F
269,5.6,75.8,53,46.7,4,49.0,D
270,2.5,85.7,42,65.3,5,65.1,C
271,1.4,77.9,63,51.1,7,54.8,D
272,2.9,81.4,78,88.6,5,73.7,B
273,4.6,45.4,80,63.5,4,58.6,C
274,4.1,90.3,68,78.5,7,71.4,B
275,2.9,88.8,70,100,7,76.1,B
276,3.5,68.9,72,43.9,4,52.0,D
277,4.8,78.0,92,57.8,7,66.9,C
278,4.6,78.9,29,66.2,5,51.0,D
279,1.2,68.4,32,80.7,6,45.0,D
280,3.7,86.3,58,59.9,5,58.7,C
281,1.6,74.3,59,100,6,62.2,C
282,7.0,72.7,75,49.3,9,63.6,C
283,5.8,92.0,64,65.0,7,71.4,B
284,2.8,77.7,51,51.6,5,57.1,C
285,8.2,100,69,49.9,4,75.3,B
286,1.9,70.2,59,96.5,4,65.1,C
287,7.6,72.5,79,37.3,6,61.1,C
288,0,81.2,77,34.5,3,44.3,D
289,3.9,70.4,51,46.9,7,51.2,D
290,4.8,71.6,79,62.2,8,65.6,C
291,6.8,93.7,41,81.6,10,69.4,C
292,4.9,69.6,79,74.4,5,70.3,B
293,3.3,72.9,90,100,5,74.8,B
294,5.4,51.3,51,43.3,5,46.2,D
295,5.1,94.2,78,100,6,81.7,B
296,5.8,97.6,62,80.2,9,72.7,B
297,4.9,82.6,61,49.2,10,62.3,C
298,8.5,67.4,66,79.3,6,66.4,C
299,3.6,79.1,57,66.6,1,52.5,D
